Date,Atm_Temp,Sur_Temp,Rainfall,Humidity,Windspeed,Population,Hotel_Occupancy,Water_Consumption
2012-07-23,17.481979516403975,27.621800874922187,12.985625490162185,40.56289632183316,3.755037580253892,105133.44882012274,44.344112871465754,28348.545521625816
2012-07-24,14.455465714115348,24.6939646397884,31.536152579306297,41.490687873479146,4.190945637450424,106407.11262999562,17.213076861718015,8384.95530548512
2012-07-25,17.697151273368988,28.58272835506403,25.875496226455205,36.64950317859764,1.0655695165982015,106140.28986434784,49.797508754373744,14794.785424734815
2012-07-26,14.486841141973796,26.26852592844065,24.238407037065063,35.2311615406538,9.35043453560506,105585.60665887845,25.721776242030316,23194.20532726618
2012-07-27,16.101142632571012,24.73646630667047,27.493803027478616,42.33248474462772,7.394931091278233,104872.48092472865,45.71818456676016,29519.182399129957
2012-07-28,17.08162109014032,27.02914723407727,14.6334687274694,37.00250863259961,4.560250011172733,106537.21122832542,49.2451409402689,36385.88037743497
2012-07-29,15.221179793853935,24.94484449880972,14.29584579590647,46.73870584660917,3.7915980039052917,105433.83922378207,36.88211500732856,29952.76536066013
2012-07-30,16.04675475319537,26.48050443915633,25.378408359150924,32.96261719848924,5.6527420764108465,105657.79048823411,25.442889896155982,9592.298565164529
2012-07-31,13.9547225777671,24.17039134870072,3.021556303414526,42.40692976020797,5.640396548988662,105991.96688455573,27.81110753110288,-13872.777604122348
2012-08-01,14.44644292298528,24.093896680248662,0.0,34.6500559855978,3.1653118814656875,104556.55239673004,40.81070966248778,25573.285391743375
2012-08-02,14.280980656619986,23.840078468009132,10.502799227395993,35.28315670290092,0.6612229276911243,105219.9813340842,22.723255205551915,15384.188389228122
2012-08-03,13.054438921513016,21.93798806632897,23.32026665061771,41.790751555447144,4.75644965887779,105507.96262998314,27.823855354023507,20913.206958380222
2012-08-04,14.050559049666674,25.038420632073183,15.738871626268384,35.428812571256934,2.7294005023284535,105609.35985585573,38.34126194658767,39905.79934473747
2012-08-05,11.165040723229263,21.62424490482879,20.92402406527693,35.94563430431401,6.247685460106682,104894.19657896517,26.275084661895583,17927.139653262406
2012-08-06,13.139839982791058,24.057608180586197,0.0,34.18350313639269,6.311078161446613,105711.16883065713,46.574256255598975,36523.98558450116
2012-08-07,13.414008381011431,23.103612244535917,13.831013855224723,46.892667693568754,4.059677738884359,105566.87020196927,21.57048371527128,20549.739644521876
2012-08-08,13.334794495375961,22.677959026681528,16.372289536102603,34.6068764453334,4.989306185536467,106385.65882451297,-1.340105311475991,-8979.265164357454
2012-08-09,13.229376962300098,22.15106189567087,0.0,37.68250479524713,9.638097649088033,106054.14539450285,23.354907883984946,5208.8154136418325
2012-08-10,13.455924467914107,23.814842051654768,16.760926552391307,36.14933773386336,7.7169629560411295,105421.37210636234,33.839592733798355,33973.13768855911
2012-08-11,14.407319464081278,23.36752623955304,6.174770880935827,38.00395816443961,5.318027888218791,105459.96525652433,38.978608405742506,16799.01541336011
2012-08-12,15.068395506129713,26.917058575096263,37.15077588868908,33.56503798089966,10.863398954515155,106067.24838516144,25.874198068240634,21081.485414890027
2012-08-13,11.892735451533307,20.585092870439865,0.0,35.38044563775143,3.9436548179888145,105703.81214432522,26.804496022421247,9509.397385145496
2012-08-14,10.66078602035194,20.934446139564443,18.417981167607465,38.10413550723013,4.771274802597583,104878.43329465689,28.8926993052903,27376.85521860523
2012-08-15,10.860075074442019,22.426929781655804,0.0,31.57329210784149,6.235838267261846,106612.89541764514,46.25161413275451,31877.883524907098
2012-08-16,11.84882502085053,22.44791478011434,0.0,41.09306850962154,3.456104741263006,105073.06565354235,32.25728211716757,19636.677099744848
2012-08-17,12.000581823502106,22.176255535993885,0.0,41.336251513478416,10.161021221132641,106809.4847716997,23.185541751919953,24839.176526665407
2012-08-18,11.047787759119128,20.07930411215723,4.065714424731313,38.20802291382178,7.010004289580903,105785.97746103982,48.28099065656413,32969.73924693068
2012-08-19,9.881098396180127,18.499329207612426,10.805016540084868,35.29604536734225,5.128094362710167,105256.2793551637,27.53207755788317,12324.82397178415
2012-08-20,11.448872217146194,22.218922326063783,16.789293036887354,19.76922050316646,7.6688333366617725,104392.48365794061,6.330173923219405,8257.839430592237
2012-08-21,12.614012826557538,24.120160067332485,12.928008875686807,36.6237748359315,7.1315946406590385,105966.38223462418,12.88521115233754,18884.336276555965
2012-08-22,13.333560380883986,22.894710390405816,0.0,32.33035087228139,6.29734081543579,104804.8447071904,32.01287176402599,33293.54087091718
2012-08-23,10.923325255957204,19.78426374834085,8.29098305437153,32.84497066726,4.557689318112793,105760.64727918411,8.342241840146503,8742.756605307966
2012-08-24,11.109204892503685,18.651035461954663,0.04352560953557605,24.383514420967025,4.171268924623895,106550.8163512612,30.786112456498444,39314.45880250349
2012-08-25,9.981222867846222,19.000458024183683,0.0,36.13718140045265,11.487143912127815,105017.16056738494,17.70417884606127,7741.892210657126
2012-08-26,11.673579672011353,21.559922829512313,0.0,26.230010791387038,4.478776608405412,105957.0277060365,36.98653535834,9009.570448581326
2012-08-27,9.943887937432006,21.543011178268742,0.0,33.873613141584244,10.651716247279152,105184.20019257105,26.597364282885206,5463.4836603674485
2012-08-28,12.693765052951766,23.366898745184738,0.0,37.61830626248794,5.638618913363196,106158.57476838445,8.272304187453805,10473.107139765556
2012-08-29,7.88504531863351,18.19013072334026,0.0,30.566915698415702,8.981346074303065,105626.9113399774,33.51256536745022,23074.882533562257
2012-08-30,10.64931937459596,20.249199713294832,0.0,38.81741606514397,8.406060906553957,105586.46830107323,37.74171167684565,26570.72718109099
2012-08-31,11.885151491290268,21.30198577403431,0.0,28.830921734777665,8.880694068447538,106201.64415573761,11.080477341959607,5034.681652423725
2012-09-01,11.567546992909651,22.973194590417616,0.0,35.4019213041843,9.08927318414513,105912.64622057512,15.571747069612716,36400.71154866752
2012-09-02,16.505494101666063,26.706232642424453,0.0,25.714924790117507,4.4782050580644555,105199.65548073775,28.382122147378112,35331.79277632746
2012-09-03,11.741207141786727,19.638606449865705,1.3254040153129587,37.23886635870444,6.425417124528579,106497.55671087715,29.941970226635252,9903.88710146686
2012-09-04,8.958332783069137,18.284793135171896,0.0,36.312835866402764,5.119444392002151,104838.08675799024,46.431782316915104,28527.88784719475
2012-09-05,10.70302520487969,19.844809173108064,0.0,34.12969701293432,8.312209082780672,105745.84854782381,31.590946629289014,22599.500546510244
2012-09-06,7.271671072473162,16.725407063295698,0.0,29.681906795743075,5.3655972643387635,105198.56765455536,46.48033178122974,36246.85181947514
2012-09-07,10.595893279475543,21.158803939760627,0.0,24.50418243899757,4.129459544520264,104868.38764622106,22.465388073530765,1969.2258896226467
2012-09-08,9.026648575618688,18.919203693824436,0.0,29.432319803143123,7.696432709426505,105046.90949510015,25.914548745460777,1951.3318833657431
2012-09-09,12.46196708816601,22.385101681162347,0.0,36.81390895283199,3.833604618768967,105591.38024007968,16.212271599351325,2301.017325101964
2012-09-10,9.473308016904724,20.786781178229962,0.0,31.794586490037165,8.850132494850978,105792.86338207428,16.491136452536725,29530.12909687131
2012-09-11,10.28285236828779,19.586391278501104,0.0,23.26758375219432,5.898784510298986,106149.4659155997,23.020155905458992,10968.529788494732
2012-09-12,9.192074350886738,21.05627387677409,0.0,25.302741870291385,6.8147414656612035,106360.01825469684,15.564528436980279,21944.641120622287
2012-09-13,13.890524533833698,23.219216942462612,0.0,37.091400664515476,4.017372117279581,105762.84357355202,-4.402395827187778,10087.993001382714
2012-09-14,9.72280898212269,19.81200717873526,0.0,33.17015278935646,11.961132901806216,105404.4033605646,14.427876729254017,11682.424768982644
2012-09-15,13.985736256717763,23.704532661314996,0.0,24.47124373581908,5.818219906619744,106147.5086535023,31.72880776328003,30180.282665946273
2012-09-16,11.90712155794592,22.03054069144688,0.0,21.72847858654581,8.099540583052157,105322.67925787887,21.564544303361146,4425.051697560582
2012-09-17,11.20402794834709,21.64861994342022,0.0,27.354578314352302,5.327906663094847,104834.19273548432,21.50377828989683,12099.889733236228
2012-09-18,10.94132937818014,21.375164618269014,0.0,21.1509326271406,7.32421160758528,106103.50575622133,12.97713996157826,-9738.837892505606
2012-09-19,10.958329076632682,20.2052117460121,0.0,29.562296510365353,12.583651803760022,106297.95592590675,23.841706887857665,19099.440870389404
2012-09-20,6.285173341670477,15.162258664222907,0.0,42.53916385990492,9.759695343020098,105227.09417596314,37.008138225497,17118.382164885003
2012-09-21,9.555457309375083,22.058629100280793,0.0,22.241667816857333,7.802461015655577,106620.4115817495,34.34673604340486,45070.916854970485
2012-09-22,11.779175302434098,21.295190962833544,0.0,29.24759040409983,9.26657950801809,105933.52615941793,23.925267181230506,18723.578871612306
2012-09-23,9.969637140377646,20.66884957904963,0.0,36.694495891307966,8.299208888649273,105860.98098898244,11.66505408238768,20420.019315248464
2012-09-24,7.238567195385876,15.630925884862679,0.0,33.843333069486526,9.321058146680466,105387.65695059953,37.81882129735982,31722.246905323474
2012-09-25,9.92860208130336,19.648989361398684,0.0,29.323118390920907,11.079355461413808,106156.64438412178,30.692659859991053,20757.358003876176
2012-09-26,13.429039423857061,23.30184003987462,0.0,29.30991343185117,9.01526177293934,104887.8109364286,5.2540449041960215,18671.584821892502
2012-09-27,12.504986275219103,22.977801345146936,,24.24285677617643,10.203376006238049,105482.10477721164,2.465666508348189,7564.939638666387
2012-09-28,9.880529174394365,17.158075033402426,0.0,28.67079553622509,10.32238947106197,105287.41838201889,5.759297081981774,13760.02444351504
2012-09-29,11.903731967568795,22.069872580647125,0.0,31.218870398105892,9.283157225029468,105001.5336249263,15.065817024832803,37299.51782989927
2012-09-30,9.267078561901995,18.117337106534105,0.0,35.52575292164665,8.549665712141106,106089.49372765783,29.018106009134005,22801.94144963987
2012-10-01,6.594571806547654,16.918917517742578,0.0,26.903751842828406,9.05721377397219,105830.56923829544,28.786459614389305,15213.987093396729
2012-10-02,8.158567911344056,17.122238714505894,0.0,29.065824134889017,11.591981907531025,106064.34575259707,23.429698114622468,10811.876781560757
2012-10-03,13.141423325460753,22.285940629535173,0.0,25.285224173105306,11.844418360453917,105524.84999553824,18.642396573441065,14525.299679882382
2012-10-04,9.478764105259836,19.205136494866565,0.0,31.180126435539414,8.089886986953447,106158.53977598654,43.79333124690117,29311.824922711083
2012-10-05,9.554042079778172,18.501712610174977,0.0,34.000517328601234,9.929279381379187,105706.5708781576,20.462310493656762,17128.00378834682
2012-10-06,9.45814453851072,18.982610091775364,0.0,33.26388192927043,9.031062995116146,105433.92683301377,19.303609454702976,101.46811084768888
2012-10-07,13.88605108496669,22.692675316423372,0.0,24.304620434429577,12.222301178866225,105352.55561721782,15.15754798857672,-9060.010837259382
2012-10-08,13.352592879850596,21.51942242815187,0.0,30.935666145535013,9.765295396525413,104682.54811668757,42.42195822483654,17685.961409449723
2012-10-09,14.564066042956405,25.582023095385765,0.0,26.866448510869333,15.19464456065841,106258.18565170847,27.588515830294753,20500.25544787707
2012-10-10,9.837171411678975,18.541122718855046,0.0,35.36577374322232,11.313452231901245,106203.45258446738,10.12090546225838,12063.493554676314
2012-10-11,10.778184274778097,20.599503387170113,0.0,29.56730698070012,13.326250818300593,107143.68444910909,9.031174504836057,15305.125403155133
2012-10-12,7.188231486101851,17.941122567595638,0.0,22.845466478681445,9.017351576208512,105514.69014767144,3.86417605451604,11523.217469667457
2012-10-13,13.212864300512344,22.597920197996302,0.0,29.418977368512923,11.15402272571317,105350.60319886243,19.809290088829798,11059.50484437862
2012-10-14,7.963801678949061,17.138635779203522,0.0,32.89108440896427,12.446594807220126,104835.28238870455,5.913311011626012,-1021.6344097296878
2012-10-15,10.776151750976707,21.00238983964413,0.0,31.905231562616898,9.230958501705397,106167.98317189954,9.351773913330115,16152.068936527943
2012-10-16,8.194097106011304,19.31203092873846,0.0,28.21842425429408,11.421170289108497,106054.91321727283,31.84951996777113,24335.21741954109
2012-10-17,9.259918080603548,18.09060281551708,0.0,27.94893651880615,13.566719742567813,106467.88995964921,30.22291833255652,10341.226317454937
2012-10-18,8.814909974949064,18.664762142931625,0.0,26.041347683015346,10.890184956027765,105235.67899028905,36.38232429932852,30481.937652335648
2012-10-19,9.328285604376937,17.59579100940961,0.0,29.114324149780614,9.923205414414648,106054.18278223259,6.928905652662346,19210.956586013206
2012-10-20,9.523194014283089,19.1299930106009,0.0,26.924484008533078,15.313772756784315,105436.97971182734,11.781116926777987,19864.810620232114
2012-10-21,9.565090121920594,19.59929480645867,0.0,36.17368535442807,9.445000590873029,106371.85809697375,15.699237005333632,23898.134240683357
2012-10-22,12.391250987768649,21.536626346013584,0.0,26.943479374757988,12.18037983071552,105970.10756074614,38.574599069557564,17888.026453806953
2012-10-23,8.580561536708613,18.123569702883383,0.0,32.19199655747831,10.531599570980326,104926.15298449626,22.999682552981202,26229.897926777518
2012-10-24,11.299802972174398,19.891576203866947,0.0,31.98895975292499,10.153460164084883,105640.40148016103,40.79641493907343,25061.48904691467
2012-10-25,13.365780176584757,23.44285878796625,0.0,36.58806098337183,13.588818519386965,104733.94289881179,29.064027741496936,41314.56543977839
2012-10-26,9.977298574450774,21.032992823333924,0.0,37.45422405174699,11.772184336455243,105128.35914386586,21.88686027493061,26264.750738123228
2012-10-27,9.64434875390931,18.547204884138846,0.0,,13.072133950500914,105160.60125725316,28.978939019784157,25110.70425388218
2012-10-28,10.698275650205861,20.07560388365348,0.0,34.08329151758337,7.826504643539621,105393.52927536787,6.184164641112762,26546.843053573506
2012-10-29,13.600533365278988,24.10307961173317,0.0,27.23893516664485,13.41877827273021,105584.65710799767,3.180873956590041,2623.8815162273813
2012-10-30,11.713651714610744,22.92574243393348,0.0,27.30652246671677,11.046374620903235,105800.29154753804,26.56888646466885,24900.512438115777
2012-10-31,10.349931828026774,18.856742015817844,0.0,28.596266735659196,8.804153158325581,105777.27285039716,24.381101688811064,40693.12761692739
2012-11-01,12.469582387100802,22.30079764968485,0.0,36.763263167589024,16.404867652786212,105710.07008529991,43.84166260029966,36441.12096952795
2012-11-02,9.38923164398237,19.672362466301895,0.0,33.554281528563614,13.91016615626916,105890.19271402404,10.991950555514398,13311.5454687163
2012-11-03,13.051012757227818,22.948956366598967,0.0,37.71987367636166,13.23464200864442,105101.10267932956,28.789405729500956,18083.20720292814
2012-11-04,12.60244908237939,20.125657015502302,0.0,38.584482605552125,15.350049162938666,105764.58935725241,32.308489065113065,12917.277182569993
2012-11-05,11.268992467648621,21.770082476957395,0.0,30.139459318356543,13.416629430918913,106447.22951325917,29.081956002713092,17871.972307767857
2012-11-06,10.309217521358768,21.82855387244941,0.0,34.13314987429239,11.393676551742367,105649.09858656804,36.94862740387072,16592.467132436665
2012-11-07,10.31718158786531,20.433843339034812,0.0,34.116118471446505,12.709496785378866,105981.33638278324,19.94790785763608,13994.415243871284
2012-11-08,13.26667616198406,22.235570108689796,0.0,32.755144530463404,11.770320438542123,105936.81235584668,34.91344085706117,22634.306573935057
2012-11-09,14.763812736138743,24.250685489774458,0.0,31.93748918969768,12.193041324608215,106169.1342153013,32.53280630168692,32420.475018603283
2012-11-10,11.142326421156785,22.91223948881238,0.0,40.75766134748403,10.74408764767508,105883.5694498687,38.9093683234852,21885.43755862322
2012-11-11,13.447052530137418,24.357015070997978,0.0,35.320416879646395,11.384235838220794,106164.68261434967,22.47920166493918,11641.139983891939
2012-11-12,8.471775733156004,19.111802351540334,0.0,35.35738348351912,15.177245010570795,105997.64568958872,16.075455835562412,23270.68044333695
2012-11-13,11.594324155726477,21.95073673926085,0.0,31.513230859738773,14.115017818821356,106074.64250434704,22.00511655052022,24218.64862391368
2012-11-14,12.821315911440447,22.160178799249476,0.0,39.14292970643203,12.506611265782768,105969.06382113919,18.019718367246824,13048.112477613082
2012-11-15,11.186049895519862,20.985478714864094,0.0,30.98529595477698,11.517303201288533,105246.60532608532,23.366470352210914,23884.150425834625
2012-11-16,11.256459578184133,21.17853684250562,0.0,38.53347229975006,12.82224366622696,105166.6178266537,26.045583900154583,16816.823834618568
2012-11-17,11.92000469873277,22.469579014797212,0.0,38.92227442361689,10.323932164081395,105577.38627074787,20.65277680638315,14641.07633104406
2012-11-18,13.968039274229957,25.47695816849686,0.0,34.704732388536584,14.002393204871545,106531.82026408818,30.228697240717654,37020.77065879095
2012-11-19,13.139046352837434,24.25738448963056,0.0,38.61566918521626,15.696464257289,105672.17347803635,18.750942259781628,14439.259680503095
2012-11-20,9.169214524448279,17.749830168652238,0.0,38.219701777418884,18.59472824261387,105914.77974237934,30.20502674046356,17486.42122550562
2012-11-21,9.538132210321187,19.762127179222237,0.0,37.362261907131895,11.708383073257076,104778.3468387387,26.386375109675587,19731.77540408518
2012-11-22,12.701500943134386,23.438264288302282,0.0,37.89518249842364,15.775462936661953,105860.87095033405,30.533383635274298,2043.0544081460393
2012-11-23,14.968106302499464,25.5869666326441,0.0,38.41437537675233,12.605216917768352,105808.95400920832,36.091779125509085,22809.255790226318
2012-11-24,8.696987580011518,18.067753816624098,0.0,39.03355289428421,11.813317887439062,104431.3405210868,28.393681115347817,23136.748581459527
2012-11-25,13.333522084785555,26.24763130055392,0.0,38.967175030896165,11.861818771075814,105915.4444709854,25.219321601384095,38888.31031891351
2012-11-26,13.423151155288954,22.146066592957837,0.0,33.431972785586886,14.44925031204678,104946.50972167238,26.88165489831912,20614.90926344706
2012-11-27,17.396623841033904,26.313435394367854,0.0,38.47884181420599,12.353120439387379,105411.32541754397,44.091077614551715,32849.636379699274
2012-11-28,13.99580030291877,24.229395384180346,0.0,40.856430858673356,13.046696062919578,106273.23600663747,47.060682060794235,33534.0113201472
2012-11-29,15.679268530960815,27.79607158592467,0.0,40.313024765654376,13.424002417970447,105856.72576341887,29.590881755637312,43983.695014129364
2012-11-30,15.344758778575152,24.50856392787098,0.0,44.893240293776145,12.868011266935234,105555.77495451512,33.64140223155553,33472.29481629621
2012-12-01,10.951528639227718,20.685700273580725,0.0,43.52575614518151,12.764631318106149,105514.9624003264,18.593998116680055,1368.5380773127163
2012-12-02,16.900911724234962,27.978205397250655,0.0,36.3769469066773,9.57203358263374,105575.00388318341,34.2740857652353,35798.6859220748
2012-12-03,15.948499593508469,25.930637438620735,0.0,40.20227762491981,14.643499562820024,105866.4444772454,22.037564754976394,8068.905517307036
2012-12-04,16.688781353844863,26.354177499314567,0.0,,14.642851399776324,105187.67857130207,32.13335775668689,15983.37745664172
2012-12-05,23.680539386749484,34.24617228863621,0.0,41.63438551461774,12.94939848722649,106352.20873407333,48.2579160609227,17698.2179338387
2012-12-06,11.816894228943086,22.08941221917268,0.0,41.95533321668702,15.300089982113176,105218.21816056123,22.936364035212712,36211.09595225559
2012-12-07,19.592759237086142,30.62319802272293,0.0,45.344340221327094,17.40701280833381,104930.47123358019,29.409990207473484,33175.277561611656
2012-12-08,15.727859532292555,27.01932842135792,0.0,43.49215095789225,14.69286672268444,106291.57656597353,29.93728944384607,33894.60377774127
2012-12-09,17.037896587042297,27.344899647047658,0.0,49.07920258251531,17.337355304878194,105579.53933797027,22.701181982797976,28460.82116006744
2012-12-10,16.53374651345638,26.82547923883469,0.0,44.45455769642953,19.182850428418476,105835.22979532955,48.50136778472607,37783.50305081432
2012-12-11,15.938830716280261,26.152941698566394,0.0,39.42165416446632,19.795988143620924,106129.31550850475,43.13429048723979,24859.343280072288
2012-12-12,15.811121896959587,26.300252453608874,0.0,41.56517240603311,12.385415705631985,105444.28152605273,58.94090541072588,38050.106850595635
2012-12-13,17.77419314233992,27.829363780211384,0.0,47.2492966960466,12.421299928937852,105874.57287617671,31.392343020205352,17243.953720350633
2012-12-14,14.246071031315589,24.2454625489933,0.0,36.48999552678947,13.922685393819322,106132.10749079427,24.11974155211413,9947.823264274
2012-12-15,18.94762538388165,30.14425250470889,0.0,38.163532023876016,15.091669470546067,106631.61744293748,51.752589334534456,
2012-12-16,16.780883530169994,28.296999710525036,0.0,45.28003071550715,18.028804259101914,105556.47055375061,39.23143877350461,49793.66670164653
2012-12-17,15.520646191877617,24.013093247244196,0.0,50.31618033252249,16.12980510346788,105582.52639982058,38.67611383437941,22303.652063857688
2012-12-18,17.048929285322178,27.058950437062748,0.0,52.433087162402,12.487126140489575,106097.66330966266,58.62712909943045,46199.20308435136
2012-12-19,20.632031335292705,29.94333690184747,0.0,45.14993706802626,13.687313212391347,105922.29648202941,46.050822329172725,50447.72174625135
2012-12-20,17.216398384152775,26.905426917666702,,51.878280551299866,14.842100117849274,105751.48212025258,53.90316381531815,41602.56188925477
2012-12-21,19.17381902977643,29.57633523951175,0.0,47.27516313555887,11.961793372027499,106618.3449912543,39.14426186329416,18441.11268351716
2012-12-22,17.165299727436402,27.83473809897887,0.0,39.59734964651854,14.979999175742943,104982.78136534421,38.6301903438972,18386.05183856815
2012-12-23,20.31376325085371,30.201636807242366,0.0,47.555456419621095,12.58687243017021,105115.12727477108,42.74002681514938,29240.96223517975
2012-12-24,20.339998503106052,28.42665816838325,0.0,44.84342542794354,11.671911832442861,104992.55903012231,53.61061515690559,55968.02355267246
2012-12-25,22.83756967921836,31.87252409864218,0.0,52.87185842763977,13.08752031573381,106430.8399805,47.930056925776086,45108.15286042578
2012-12-26,18.960847840978364,29.85734751117853,0.0,48.495575162181154,15.8101936363176,106089.36166061023,52.61553694492949,38433.60390022537
2012-12-27,20.82111293728327,28.08068651524834,0.0,42.578041122752566,15.801565503415418,105148.62745806659,22.419084758345658,15702.56740817126
2012-12-28,19.851918962850434,31.039346114532435,0.0,41.81299371300229,15.190344837073402,105774.48330432539,30.147668385392304,25411.394592367193
2012-12-29,22.419610002167673,32.940839992812215,0.0,49.550833089811036,16.982486517127338,105824.16220333052,27.946806991639235,22643.58349098458
2012-12-30,18.562335224782547,29.878511306312568,0.0,37.89891264270149,16.77116646842687,104735.3901903982,46.207061457140064,31306.349015508684
2012-12-31,21.6621441873129,31.46357500043194,0.0,47.753440673977174,15.408021880186137,105936.13856397285,36.539801939412826,16245.238493945422
2013-01-01,19.782738969324985,27.72133354530208,0.0,51.4994187518309,15.132022896096991,105255.22696893335,67.41294831984486,31572.27809306696
2013-01-02,20.21583976201046,30.64620240351696,0.0,45.40334971217813,15.256130414138715,106199.33427344551,50.818798685474114,35369.537291192915
2013-01-03,20.699701641129284,31.974354765167625,0.0,56.002329128991725,14.698043721568217,105274.5293771101,53.71547454572104,22205.02686723115
2013-01-04,21.192505060876552,32.11722686638997,0.0,57.33108128479986,10.639466073277575,105959.57991026051,41.16615164013059,21349.878285947365
2013-01-05,20.62718990113055,29.964498417642513,0.0,46.63579121098917,17.252460564312678,106499.28511639492,41.369063054521746,27705.013400594493
2013-01-06,21.4604433408154,31.547204416278046,0.0,50.57181307796626,15.76839976334496,106341.28004050661,68.6054372921848,44444.87822844774
2013-01-07,24.358316564117896,33.825480295337975,0.0,57.37762665459441,12.531088720634578,106109.58244185857,71.43036459292775,53899.482614298
2013-01-08,23.343687092363087,32.524420628173715,0.0,52.73903777098985,17.80829549920599,105817.33221177912,58.27658328831296,23480.831453292834
2013-01-09,23.281397391636602,34.236785962816455,0.0,46.11378352279052,13.760153591892948,105109.94788145658,34.31178625061965,11294.799896247192
2013-01-10,20.80185238976703,29.604320078501868,0.0,52.70925754080778,14.71056252846306,105642.45207985026,50.884013019206485,45368.55497011119
2013-01-11,20.103785441975795,29.209969011394183,0.0,49.49989258538569,16.95777922047651,105750.99691536355,58.77947616022081,52927.188370967735
2013-01-12,23.961646115161695,32.85762048168932,0.0,59.64307947950181,15.333979116613753,105717.08882825838,53.873472295520656,23571.02874941199
2013-01-13,23.97130871510124,32.4810611918022,0.0,57.468090731706255,17.546074345117773,105101.23887884019,35.45598448421683,16254.86177723686
2013-01-14,25.33206901156146,35.47848330340406,0.0,53.20467059379086,14.151297261329173,106087.21737241193,75.65533874059972,50183.78200760358
2013-01-15,21.34557169922341,32.50707474770539,0.0,55.81780596497394,18.21658549058706,105281.54216383735,49.30565932303708,32078.675402278826
2013-01-16,22.260484264620363,32.07560750837509,0.0,48.89855526581968,13.255939587605699,106647.05447180282,44.74725345253204,29738.061292756178
2013-01-17,19.60585600375522,28.100108203191056,0.0,52.00076136482412,17.422670600394433,105950.01059265935,58.34571102659946,28224.028680727206
2013-01-18,22.264270034441147,33.104214574183175,0.0,63.86482043158825,10.231669440853192,106367.63131400723,70.99017138529372,49926.36736975731
2013-01-19,25.20583763808254,36.891539392117515,0.0,56.692966496745626,12.534554662712077,106359.29657017266,64.76825442955807,37031.252745173384
2013-01-20,22.442238237484737,31.795995913338142,0.0,61.40088701583909,15.302518864542874,106920.96582080242,46.96928045603915,27972.21409384776
2013-01-21,24.817720812165362,34.33916654544765,0.0,58.23358788556757,13.875948894279524,105974.94050261953,45.80434757643951,18635.542102791267
2013-01-22,23.316239216911107,33.8318998469945,0.0,63.965900072961084,14.496209817210746,105690.96937509502,39.17594898219608,34704.91695100166
2013-01-23,24.504748118879192,36.126621866664244,0.0,47.71908046187605,14.69649958452386,105702.60740427754,58.653856074101455,32429.977783270297
2013-01-24,21.719497112428396,31.19966296670317,0.0,57.088671864024434,12.197516225082326,106638.0513206699,57.313730332247154,35249.911739242285
2013-01-25,24.34235492539097,33.00990514439277,0.0,66.56778028332829,12.312228956952382,105231.88229203869,67.65451412483425,52983.85225323205
2013-01-26,18.345483983702866,28.97690258997527,0.0,63.43637902881185,14.971752518276261,105454.93771090341,56.128165348719456,24771.511401422576
2013-01-27,24.108501101080137,34.90756917422244,0.4133965373306019,65.59144812875917,13.136927078952725,106014.49588036574,73.18395519577362,42973.00475516618
2013-01-28,21.374556221598226,31.380687672033453,0.0,59.23718244977456,17.112420825593027,105821.60127298876,70.45335001334338,26713.350680181204
2013-01-29,27.19932743425152,36.64119417459406,0.0,56.889144725248855,14.00590611263887,106383.8222288525,57.07319874843479,30326.052647347078
2013-01-30,26.492570207128793,37.48694893812084,0.0,54.7396887047599,15.785449432946717,105232.65338126029,68.72501245052712,54148.51199363776
2013-01-31,26.020051402453205,36.54808740700117,0.0,54.688778418734536,15.190508418059187,105870.5269961834,78.54984922802802,30795.109988341937
2013-02-01,28.276168527974264,37.50773301107077,1.5936590678789262,64.5036149583536,13.058065491161175,105812.49412874067,56.09540872184825,37550.56603041562
2013-02-02,23.48221867373332,33.53131340503899,0.0,63.32615868287026,10.254050112869168,105371.87801466709,64.00687642928831,55207.23421031072
2013-02-03,29.019079527507312,37.66737199548267,0.0,60.71583901670059,16.537661594434944,106349.33006031645,64.24517747225896,44749.06156628077
2013-02-04,27.531400691431948,38.217291147869865,0.0,63.87498840008076,12.161796875393485,105866.10785518595,63.42390231734974,33083.472797999384
2013-02-05,25.334892160100114,35.07265859071725,0.0,62.32826426433632,13.2627143565836,105846.96269457636,75.4429713011292,33766.35641798324
2013-02-06,28.218507163973523,37.78279633158879,0.0,66.70562224621268,13.71795492603096,105503.64827136578,76.65262639509753,26306.549006428668
2013-02-07,23.872181676327994,33.839307191175564,0.0,66.93297117684338,13.865834908553374,105733.0672086073,72.321038014944,59078.43093266351
2013-02-08,24.57143916135333,34.611746860683574,7.151889585873366,57.11156446639314,15.838817843463351,105409.18620553972,72.25075352791963,38542.76362398472
2013-02-09,25.137143562422374,36.032073623987934,10.68379774216133,64.0768759551525,13.872431038342377,106353.88319268222,63.44088480622206,20406.44214190857
2013-02-10,25.428340194221782,36.019430725547004,0.0,54.62825746972922,13.55081311278521,106440.40799837765,72.76416642117256,33131.30160066975
2013-02-11,24.503230896902274,34.34682161810947,17.3671227004723,63.89779605529854,15.78604391911287,106766.03076240112,56.99734210555316,24104.587293841854
2013-02-12,29.190602322520107,39.9542704722391,0.0,66.51039377516683,14.892936513789103,106145.02668846073,95.01872868532723,49860.787063992524
2013-02-13,26.352818871497007,36.753556125188624,0.0,57.172458620507534,12.161896731881518,105760.39070334344,84.11424697335748,72943.87294564792
